;Criteris d'acceptació de les històries d'usuari;;;;;;;;
;;;;;;;;;
;Producte/Projecte;;Estalv-IA App;;;;;;
;;;;;;;;;
;Release;;MVP v1.0;;;;;;
;;;;;;;;;
;;Enunciat de la Història;;;;Criteris d'acceptació;;;
;Identificador (ID) de la Història;Rol;Característica / Funcionalitat;Raó / Resultat;Nombre (#) d'Escenari;Criteri d'acceptació (Títol);Context (Given);Esdeveniment (When);Comportament esperat (Then)
;US001;Com a usuari que vol gestionar les seves finances;Necessito registrar els meus ingressos i despeses.;Per poder saber on va el meu diner.;1;Registre correcte d'una transacció;Donat que l'usuari és a la pantalla de nova transacció;Quan introdueix import, categoria, data i tipus de transacció i prem guardar;Llavors l'aplicació desa la transacció correctament
;;;;;2;Visualització de la transacció registrada;Donat que l'usuari ha guardat una transacció;Quan obre l'historial de transaccions;Llavors la transacció apareix amb l'import, categoria, data i tipus correctes
;;;;;;;;;
;US002;Com a usuari que vol entendre la seva situació financera;Necessito veure un resum mensual dels meus diners.;Per poder identificar hàbits de despesa i estalvi.;1;Càlcul del resum mensual;Donat que l'usuari té ingressos i despeses registrats durant el mes;Quan obre la vista de resum mensual;Llavors l'aplicació mostra el total d'ingressos, el total de despeses i el balanç restant
;;;;;2;Agrupació de despeses per categoria;Donat que l'usuari té despeses en diferents categories;Quan consulta el resum mensual;Llavors l'aplicació mostra les despeses agrupades per categoria
;;;;;;;;;
;US003;Com a usuari que vol reduir el treball manual;Necessito que l'aplicació categoritzi automàticament les despeses.;Per poder organitzar les meves finances més ràpidament.;1;Categoria suggerida automàticament;Donat que l'usuari introdueix una descripció d'una despesa;Quan desa la despesa;Llavors l'aplicació assigna una categoria suggerida automàticament
;;;;;2;Modificació manual de la categoria;Donat que l'aplicació ha suggerit una categoria;Quan l'usuari no està d'acord amb la categoria assignada;Llavors l'usuari pot canviar-la manualment abans o després de desar la despesa
;;;;;;;;;
;US004;Com a usuari que vol controlar el seu pressupost;Necessito definir límits de pressupost i rebre alertes.;Per evitar gastar més del que havia planificat.;1;Alerta en apropar-se o superar el límit;Donat que l'usuari ha definit un pressupost mensual per una categoria;Quan les despeses d'aquesta categoria s'apropen o superen el límit;Llavors l'aplicació mostra una notificació o alerta a l'usuari
;;;;;2;Consulta de pressupost disponible;Donat que l'usuari ha creat un pressupost;Quan obre la secció de pressupostos;Llavors l'aplicació mostra l'import utilitzat i l'import restant
;;;;;;;;;
;US005;Com a usuari que vol estalviar millor;Necessito rebre recomanacions personalitzades d'estalvi.;Per millorar els meus hàbits financers.;1;Generació d'una recomanació personalitzada;Donat que l'usuari té suficients dades d'ingressos i despeses registrades;Quan obre la secció de recomanacions;Llavors l'aplicació mostra almenys una recomanació d'estalvi personalitzada
;;;;;2;Recomanació basada en dades reals;Donat que l'aplicació genera una recomanació;Quan l'usuari la consulta;Llavors la recomanació està basada en els seus patrons reals de despesa
;;;;;;;;;
;US006;Com a usuari que introdueix dades financeres personals;Necessito que la meva informació estigui protegida.;Per poder confiar en l'aplicació.;1;Protecció de les dades financeres;Donat que l'usuari desa informació financera a l'aplicació;Quan les dades s'emmagatzemen;Llavors l'aplicació les protegeix contra accessos no autoritzats
;;;;;2;Informació clara sobre ús de dades;Donat que l'usuari vol saber com s'utilitzen les seves dades;Quan accedeix a la informació de privacitat;Llavors l'aplicació explica de manera clara quines dades recull i amb quina finalitat
;;;;;;;;;
